z,Surv,z1,Repr,Sex,Recr,Rcsz,yr
3.2891425287959883,1,3.248420262870829,1.0,1.0,1.0,2.907902196460084,161
3.2897815726795963,1,3.18222461528581,1.0,0.0,,,161
3.29021545811148,1,3.250270021432747,0.0,,,,161
3.290924099258666,0,,,,,,161
3.291207070015944,1,3.221595448554066,0.0,,,,161
3.2926853811662196,1,3.2348916366212563,1.0,1.0,1.0,2.571004288478351,161
3.2931861791264985,1,3.4408273597891563,0.0,,,,161
3.293512366149047,0,,,,,,161
3.293529825731077,1,3.301066086137086,1.0,1.0,1.0,2.3543407223958774,161
3.293608309035754,1,3.2466611010275805,1.0,1.0,1.0,2.4458429494479086,161
3.2940062015029454,1,3.257572477481737,1.0,0.0,,,161
3.2940632396303475,1,3.380634371535908,1.0,0.0,,,161
3.294162722315912,1,3.361928322275426,0.0,,,,161
3.2944963788978656,1,3.3381537455900685,1.0,1.0,1.0,2.6088973639661077,161
3.2956310125651465,1,3.297152810800625,1.0,0.0,,,161
3.2958120992538222,0,,,,,,161
3.2961334408165004,1,3.3408621420443465,1.0,1.0,0.0,,161
3.296208726300926,1,3.1298912898001676,1.0,1.0,1.0,2.7234474235364208,161
3.296442334198398,1,3.353800949497731,1.0,0.0,,,161
3.2971449346971333,1,3.2147616380781305,1.0,0.0,,,161
3.297198478820628,1,3.3445240051860607,1.0,1.0,1.0,2.5682032211949934,161
3.297328722852405,1,3.191865893119381,1.0,0.0,,,161
3.2973944385037592,1,3.3283933922700943,1.0,1.0,1.0,2.600259082033441,161
3.29745524663255,1,3.2887288511401067,1.0,0.0,,,161
3.2975351671540607,1,3.2724199422873226,1.0,1.0,1.0,2.6912964078443977,161
3.2980512489260665,1,3.1716993403874616,1.0,1.0,1.0,2.6253759651093325,161
3.298062989641943,1,3.195444933444659,1.0,0.0,,,161
3.2984112660496714,1,3.2093779710308783,0.0,,,,161
3.2990670101871387,1,3.223692016772057,1.0,0.0,,,161
3.2992767815679014,1,3.1649577904469717,1.0,0.0,,,161
3.299650141680623,1,3.1817471371911563,1.0,0.0,,,161
3.300286415143809,0,,,,,,161
3.30058630768978,1,3.1580546170943276,1.0,0.0,,,161
3.3010556342939776,1,3.101042779068604,1.0,1.0,0.0,,161
3.3012037299708443,1,3.3307228688849024,1.0,0.0,,,161
3.301723386488665,1,3.187020766786461,1.0,0.0,,,161
3.30255548920868,1,3.4185063717711626,1.0,1.0,1.0,2.5787484441757065,161
3.302721398002574,1,3.284349066696359,1.0,0.0,,,161
3.3034161662742205,1,3.200164569272621,1.0,1.0,1.0,2.835566004306549,161
3.3039475352913894,1,3.395075176200412,1.0,0.0,,,161
3.3042797668489787,1,3.3168466514255983,1.0,0.0,,,161
3.3044257682756837,1,3.167015255073086,1.0,1.0,1.0,2.519864572343231,161
3.304701672673907,1,3.2448330571621513,1.0,0.0,,,161
3.3047995470857363,1,3.2021881229303215,1.0,1.0,1.0,2.55680926681579,161
3.305037069987236,1,3.304352667601005,0.0,,,,161
3.3057121093393307,1,3.3238475193496986,1.0,0.0,,,161
3.306146052348019,1,3.246985643440206,1.0,1.0,1.0,2.9936239604029997,161
3.307180467218707,1,3.2331898816834124,0.0,,,,161
3.3072187764321606,1,3.333836978187478,0.0,,,,161
3.307730081178642,1,3.2628214453953324,0.0,,,,161
3.3077392630112294,1,3.1856737681973875,0.0,,,,161
3.3086943055630074,1,3.1919281221049385,1.0,0.0,,,161
3.309442355677883,1,3.206881663376946,1.0,1.0,1.0,2.872961293927701,161
3.309568199908938,1,3.1912223425647266,1.0,0.0,,,161
3.3096638438512707,0,,,,,,161
3.3105727790639508,1,3.16132526237086,1.0,1.0,1.0,2.448560902812658,161
3.31079074252354,1,3.1407338307683004,0.0,,,,161
3.311028276169008,1,3.3271696502395307,1.0,0.0,,,161
3.311474059844747,1,3.236108865899027,1.0,1.0,1.0,2.8254046544118707,161
3.311737294245144,1,3.224386583227831,0.0,,,,161
3.3122557504967567,1,3.3334289353475843,1.0,0.0,,,161
3.3124035749199,1,3.2132836524886548,1.0,0.0,,,161
3.3126982019196336,1,3.1802795812556592,1.0,1.0,1.0,2.4526822714988863,161
3.313083878497134,1,3.343664245433788,1.0,1.0,1.0,2.719001320388244,161
3.31329268253075,1,3.373160454202931,1.0,1.0,1.0,2.3732440398680197,161
3.3134126140017877,1,3.1687001846710388,1.0,1.0,1.0,2.8261426431563508,161
3.3134557449018374,1,3.315137491881532,1.0,0.0,,,161
3.3139527248260037,1,3.3371729922607716,1.0,1.0,0.0,,161
3.3153462332525936,1,3.2244627627961666,0.0,,,,161
3.3155202255141294,1,3.2626991438570068,1.0,1.0,1.0,2.6451307939559165,161
3.3160539154619775,1,3.122029807230791,1.0,1.0,1.0,2.8629255500916075,161
3.3163649099163033,1,3.2361421424120294,1.0,1.0,1.0,2.774349200771922,161
3.316411706860089,1,3.4010251905954285,0.0,,,,161
3.3165962834843206,1,3.363994750217851,0.0,,,,161
3.3173188654422967,1,3.3637874661233402,1.0,1.0,1.0,2.8379614260073227,161
3.3177909817433515,1,3.2288242155766533,1.0,1.0,1.0,2.59799402588737,161
3.3181546564652735,1,3.37092180649258,1.0,0.0,,,161
3.318294140285871,1,3.161364861560821,1.0,0.0,,,161
3.3185920012231436,1,3.2847704862391716,1.0,1.0,1.0,3.215177160610735,161
3.319457710656945,1,3.3034323570785507,1.0,1.0,1.0,2.4018277793511613,161
3.3194609317259296,1,3.2060098936929196,0.0,,,,161
3.319706745791803,0,,,,,,161
3.320085372312925,1,3.2342723443401304,1.0,0.0,,,161
3.320556567800703,1,3.2726054028578413,1.0,1.0,1.0,2.587558077705167,161
3.3211384599906224,1,3.2328021448643796,1.0,1.0,0.0,,161
3.3212439521842936,1,3.244396031342348,1.0,0.0,,,161
3.32167535597379,1,3.1432017989954724,1.0,1.0,0.0,,161
3.3220817780261394,1,3.3130355200859403,1.0,0.0,,,161
3.3222283773605876,1,3.2793073302564255,1.0,1.0,1.0,2.6064950915378553,161
3.322839950394807,1,3.226826918518778,1.0,1.0,1.0,2.8658711043108935,161
3.324067146949568,1,3.373188015000818,0.0,,,,161
3.3241530737627474,1,3.200581540253625,1.0,1.0,1.0,2.78687911846314,161
3.324206102451807,1,3.320483125137551,1.0,1.0,1.0,2.694217654657742,161
3.326405394968975,1,3.302477313002349,1.0,0.0,,,161
3.327321855806341,1,3.3052303035353074,1.0,1.0,1.0,2.610810615499402,161
3.327866676780408,1,3.247659390204079,1.0,1.0,1.0,2.476665235335127,161
3.328653074568399,1,3.2651909568781443,1.0,1.0,1.0,2.8712217277675163,161
3.329118541787354,1,3.2865274230050874,1.0,0.0,,,161
3.331751507698423,1,3.2104331254821843,1.0,1.0,1.0,2.729520135535627,161
3.3328722026264783,1,3.341657390182391,1.0,1.0,1.0,2.647567478657625,161
3.3334895974309537,1,3.306921126692082,0.0,,,,161
3.3344319424866673,1,3.1481251699962516,1.0,0.0,,,161
3.3344556227676594,1,3.333533441778782,1.0,0.0,,,161
3.33486876779708,1,3.2048792307677116,1.0,0.0,,,161
3.337724362770375,1,3.308139673402593,1.0,0.0,,,161
3.33908466099783,1,3.259815061052532,1.0,0.0,,,161
3.3393556917878815,1,3.272053033342079,1.0,1.0,0.0,,161
3.3417799741782237,1,3.2024601169560536,1.0,1.0,1.0,2.5213580957971433,161
3.3418869662201978,1,3.191523895885931,1.0,0.0,,,161
3.3420846177228767,1,3.375674382976473,0.0,,,,161
3.342379617301479,1,3.3188479750957462,1.0,0.0,,,161
3.342515029160205,1,3.339395992915318,0.0,,,,161
3.3434759753620984,1,3.3536509265470285,1.0,1.0,1.0,2.572934693084085,161
3.3435093495847505,1,3.414124362135566,1.0,1.0,1.0,2.5157420575272558,161
3.344458000831738,1,3.2058902743825586,1.0,1.0,1.0,2.6768417577866006,161
3.3454262007829425,1,3.0634975975095915,1.0,0.0,,,161
3.345716096839932,1,3.265164678171171,1.0,0.0,,,161
3.346701061606315,1,3.3155369765103675,1.0,0.0,,,161
3.3467531515653746,1,3.147313677873421,1.0,1.0,1.0,2.832080382681701,161
3.347043213020269,1,3.328390400995825,1.0,1.0,1.0,2.975557129831871,161
3.3479698528885975,1,3.268013283507437,1.0,1.0,1.0,2.8634847020965477,161
3.350372559152381,1,3.3717083665818213,1.0,1.0,1.0,2.5416256660848595,161
3.350591500335111,1,3.275258815332551,1.0,1.0,1.0,2.6343879855909833,161
3.3509174731235496,1,3.327126341649238,1.0,1.0,0.0,,161
3.3511098110709963,1,3.1061698305397667,0.0,,,,161
3.3511109754650144,1,3.316945197485616,1.0,1.0,1.0,2.5790014454691823,161
3.351445691302115,1,3.19758667952404,1.0,1.0,1.0,2.633187341279506,161
3.3520957843155594,1,3.3884000990439245,0.0,,,,161
3.3522091700846746,0,,,,,,161
3.352974422464925,1,3.10858060490213,1.0,0.0,,,161
3.354780195034078,1,3.2688819168374357,0.0,,,,161
3.355007945357622,1,3.30830948496936,1.0,0.0,,,161
3.3551541063398274,1,3.25572141549934,1.0,1.0,1.0,2.5000831034416575,161
3.3577297249466724,1,3.3013540687060146,1.0,0.0,,,161
3.364693603802187,1,3.3762740984531883,1.0,0.0,,,161
3.3668664069226057,1,3.23811691787257,1.0,0.0,,,161
3.3682300209138196,1,3.29838467679074,1.0,1.0,0.0,,161
3.36903454947323,1,3.274535064357939,0.0,,,,161
3.3695683765981115,1,3.199067971589344,0.0,,,,161
3.371270789020575,1,3.382767305437006,1.0,1.0,1.0,2.855619037503588,161
3.371574921174518,1,3.1351265071055767,1.0,1.0,1.0,2.9788999761302795,161
3.3721806239603596,1,3.2069494112513977,1.0,0.0,,,161
3.373800819262318,1,3.284529383344464,1.0,1.0,0.0,,161
3.373842163938369,1,3.317945542284725,1.0,0.0,,,161
3.3745576033110205,1,3.285320193352014,0.0,,,,161
3.3758707704075803,1,3.2585578235330876,1.0,1.0,1.0,2.402216990753604,161
3.3775212897421154,1,3.3080295016575074,1.0,0.0,,,161
3.378747223851631,1,3.3973904800531347,1.0,0.0,,,161
3.3789237168254216,1,3.3856294860626868,0.0,,,,161
3.3790555502123403,1,3.1901803217429374,0.0,,,,161
3.3799689598685334,1,3.2090083920537693,1.0,1.0,1.0,2.737703057329634,161
3.3800285493922253,1,3.1882009728207836,1.0,0.0,,,161
3.382739738033356,1,3.3852940499119986,0.0,,,,161
3.3844426917834234,1,3.5580500446802663,1.0,1.0,1.0,2.6595222595491523,161
3.388690312184147,1,3.273551746795714,1.0,0.0,,,161
3.389044521460557,1,3.1523683359503574,1.0,1.0,1.0,2.5964292604108876,161
3.3897604232005434,1,3.271414333012353,0.0,,,,161
3.389856798781782,1,3.3893400199390498,1.0,1.0,1.0,2.769570157028202,161
3.3908365484253227,1,3.261500014496691,1.0,0.0,,,161
3.391448375322393,1,3.20276281917788,1.0,0.0,,,161
3.3917748708781,1,3.3445144756520566,1.0,1.0,1.0,2.987962320430032,161
3.3917868248626792,1,3.3381291174118823,1.0,0.0,,,161
3.3957480223572083,1,3.3253229643334463,1.0,0.0,,,161
3.3978686307418875,1,3.2149851899632034,1.0,0.0,,,161
3.3984445417070543,1,3.3855061660591654,0.0,,,,161
3.4066972644698663,1,3.2599769471127655,0.0,,,,161
3.410590079200698,1,3.403124603421153,0.0,,,,161
3.4180934058825643,1,3.2895590643698633,1.0,0.0,,,161
3.418519391188117,1,3.350161468465905,1.0,0.0,,,161
3.4228721975651686,1,3.3124482009019665,1.0,0.0,,,161
3.426610626101454,1,3.3045595521339983,0.0,,,,161
3.444172284773063,1,3.346400667433938,1.0,0.0,,,161
3.450240523465536,1,3.3770037723887603,1.0,0.0,,,161
3.4547481909761797,1,3.3302877373588546,1.0,1.0,1.0,2.73703586631095,161
3.4554311448441317,1,3.26996129198474,0.0,,,,161
3.4574690413611093,1,3.297702354798826,1.0,0.0,,,161
3.4714193263437045,1,3.28704253485152,0.0,,,,161
3.4787693431485285,1,3.4352588216634414,1.0,0.0,,,161
3.484030253588995,1,3.3416793132650477,1.0,1.0,1.0,2.8627539309942507,161
3.484877660669277,1,3.483061675058804,1.0,0.0,,,161
3.4892516100379907,1,3.4348853108877617,1.0,1.0,1.0,2.846512921103218,161
